,display_id,ad_id,clicked,ad_document_id,campaign_id,advertiser_id,uuid,event_document_id,platform_x,geo_location_x,source_id_admeta,publisher_id_x,source_id_eventmeta,publisher_id_y,document_id_x,category_id,confidence_level,document_id_ent,entity_id,confidence_level_ent,document_id_y,timestamp,platform_y,geo_location_y,traffic_source,time_diff,new_session,publish_time_admeta_ts,publish_time_admeta_year,publish_time_admeta_month,publish_time_eventmeta_ts,publish_time_eventmeta_year,publish_time_eventmeta_month,event_timestamp_ts
16739,977,2402,0,1591,1682,497,614,1137,0,268,785,223,0,0,1592,26,0.07,1308,643,0.34909557572264727,0,0,0,62,0,0.0,0,924,13,5,0,0,0,69
16740,977,2402,0,1591,1682,497,614,1137,0,268,785,223,0,0,1592,26,0.07,1308,2351,0.34817359621096894,0,0,0,62,0,0.0,0,924,13,5,0,0,0,69
16741,977,2402,0,1591,1682,497,614,1137,0,268,785,223,0,0,1592,26,0.07,1308,4491,0.3346635201188575,0,0,0,62,0,0.0,0,924,13,5,0,0,0,69
16742,977,2402,0,1591,1682,497,614,1137,0,268,785,223,0,0,1592,26,0.07,1308,1040,0.2692637899468038,0,0,0,62,0,0.0,0,924,13,5,0,0,0,69
16743,977,2402,0,1591,1682,497,614,1137,0,268,785,223,0,0,1592,26,0.07,1308,466,0.26772456138608214,0,0,0,62,0,0.0,0,924,13,5,0,0,0,69
16744,977,2402,0,1591,1682,497,614,1137,0,268,785,223,0,0,1592,26,0.07,1308,80,0.23333780109105157,0,0,0,62,0,0.0,0,924,13,5,0,0,0,69
16745,977,2402,0,1591,1682,497,614,1137,0,268,785,223,0,0,1592,26,0.07,1308,1946,0.2266367564336535,0,0,0,62,0,0.0,0,924,13,5,0,0,0,69
16746,977,2402,0,1591,1682,497,614,1137,0,268,785,223,0,0,1592,26,0.07,1308,1506,0.21345485827908842,0,0,0,62,0,0.0,0,924,13,5,0,0,0,69
16747,977,3975,0,1436,1264,335,614,1137,0,268,214,143,0,0,1437,12,0.44073336,1179,2861,0.7009069427341166,0,0,0,62,0,0.0,0,730,13,3,0,0,0,69
16748,977,3975,0,1436,1264,335,614,1137,0,268,214,143,0,0,1437,75,0.03353406,1179,2861,0.7009069427341166,0,0,0,62,0,0.0,0,730,13,3,0,0,0,69
16749,424,740,1,908,421,257,615,727,0,138,622,0,0,0,909,29,0.92,725,4104,0.30271158673807474,0,0,0,62,0,0.0,1,0,0,0,0,0,0,31
16750,424,740,1,908,421,257,615,727,0,138,622,0,0,0,909,38,0.07,725,4104,0.30271158673807474,0,0,0,62,0,0.0,0,0,0,0,0,0,0,31
16751,424,818,0,952,755,351,615,727,0,138,543,0,0,0,953,7,0.92,765,2996,0.5554972508931589,0,0,0,62,0,0.0,0,1123,13,7,0,0,0,31
16752,424,818,0,952,755,351,615,727,0,138,543,0,0,0,953,7,0.92,765,175,0.5270081425110139,0,0,0,62,0,0.0,0,1123,13,7,0,0,0,31
16753,424,818,0,952,755,351,615,727,0,138,543,0,0,0,953,7,0.92,765,4695,0.3078874377937004,0,0,0,62,0,0.0,0,1123,13,7,0,0,0,31
16754,424,818,0,952,755,351,615,727,0,138,543,0,0,0,953,61,0.07,765,2996,0.5554972508931589,0,0,0,62,0,0.0,0,1123,13,7,0,0,0,31
16755,424,818,0,952,755,351,615,727,0,138,543,0,0,0,953,61,0.07,765,175,0.5270081425110139,0,0,0,62,0,0.0,0,1123,13,7,0,0,0,31
16756,424,818,0,952,755,351,615,727,0,138,543,0,0,0,953,61,0.07,765,4695,0.3078874377937004,0,0,0,62,0,0.0,0,1123,13,7,0,0,0,31
16757,424,3469,0,2342,2200,35,615,727,0,138,423,138,0,0,2342,28,0.807181688,1927,3043,0.16174370611369593,0,0,0,62,0,0.0,0,0,0,0,0,0,0,31
16758,424,3469,0,2342,2200,35,615,727,0,138,423,138,0,0,2342,28,0.807181688,1927,485,0.13264334256410099,0,0,0,62,0,0.0,0,0,0,0,0,0,0,31
16759,424,3469,0,2342,2200,35,615,727,0,138,423,138,0,0,2342,36,0.061415998,1927,3043,0.16174370611369593,0,0,0,62,0,0.0,0,0,0,0,0,0,0,31
16760,424,3469,0,2342,2200,35,615,727,0,138,423,138,0,0,2342,36,0.061415998,1927,485,0.13264334256410099,0,0,0,62,0,0.0,0,0,0,0,0,0,0,31
16761,872,361,0,240,434,141,616,813,1,166,478,0,0,0,241,35,0.670442732,0,5105,0.0,0,0,0,62,0,0.0,1,317,12,7,0,0,0,62
16762,872,361,0,240,434,141,616,813,1,166,478,0,0,0,241,39,0.051011947,0,5105,0.0,0,0,0,62,0,0.0,0,317,12,7,0,0,0,62
16763,872,607,0,563,602,281,616,813,1,166,474,154,0,0,564,22,0.495368572,0,5105,0.0,0,0,0,62,0,0.0,0,392,12,9,0,0,0,62
16764,872,607,0,563,602,281,616,813,1,166,474,154,0,0,564,50,0.037691087,0,5105,0.0,0,0,0,62,0,0.0,0,392,12,9,0,0,0,62
16765,872,1778,1,1489,1365,207,616,813,1,166,371,0,0,0,1490,2,0.73202054,1218,4802,0.012771081892829566,0,0,0,62,0,0.0,0,738,13,3,0,0,0,62
16766,872,1778,1,1489,1365,207,616,813,1,166,371,0,0,0,1490,27,0.055697215,1218,4802,0.012771081892829566,0,0,0,62,0,0.0,0,738,13,3,0,0,0,62
16767,872,2463,0,1628,906,67,616,813,1,166,48,81,0,0,1629,22,0.387607408,1340,5041,0.39797955390094625,0,0,0,62,0,0.0,0,805,13,4,0,0,0,62
16768,872,2463,0,1628,906,67,616,813,1,166,48,81,0,0,1629,55,0.029491868,1340,5041,0.39797955390094625,0,0,0,62,0,0.0,0,805,13,4,0,0,0,62
16769,532,779,0,890,658,401,617,561,2,268,550,0,0,0,891,29,0.92,709,4505,0.42220394402994205,0,0,0,62,0,0.0,1,309,12,7,0,0,0,39
16770,532,779,0,890,658,401,617,561,2,268,550,0,0,0,891,29,0.92,709,1031,0.3006055800404933,0,0,0,62,0,0.0,0,309,12,7,0,0,0,39
16771,532,779,0,890,658,401,617,561,2,268,550,0,0,0,891,31,0.07,709,4505,0.42220394402994205,0,0,0,62,0,0.0,0,309,12,7,0,0,0,39
16772,532,779,0,890,658,401,617,561,2,268,550,0,0,0,891,31,0.07,709,1031,0.3006055800404933,0,0,0,62,0,0.0,0,309,12,7,0,0,0,39
16773,532,1810,0,694,1408,633,617,561,2,268,0,17,0,0,695,14,0.92,557,4456,0.7975292248925312,0,0,0,62,0,0.0,0,451,12,10,0,0,0,39
16774,532,1810,0,694,1408,633,617,561,2,268,0,17,0,0,695,14,0.92,557,2913,0.22267777924193335,0,0,0,62,0,0.0,0,451,12,10,0,0,0,39
16775,532,1810,0,694,1408,633,617,561,2,268,0,17,0,0,695,17,0.07,557,4456,0.7975292248925312,0,0,0,62,0,0.0,0,451,12,10,0,0,0,39
16776,532,1810,0,694,1408,633,617,561,2,268,0,17,0,0,695,17,0.07,557,2913,0.22267777924193335,0,0,0,62,0,0.0,0,451,12,10,0,0,0,39
16777,532,2040,0,1763,1515,617,617,561,2,268,803,0,0,0,1764,66,0.92,1455,1604,0.877386793705786,0,0,0,62,0,0.0,0,849,13,4,0,0,0,39
16778,532,2040,0,1763,1515,617,617,561,2,268,803,0,0,0,1764,21,0.07,1455,1604,0.877386793705786,0,0,0,62,0,0.0,0,849,13,4,0,0,0,39
16779,532,2116,0,812,620,455,617,561,2,268,611,0,0,0,813,29,0.92,646,457,0.4047462299879364,0,0,0,62,0,0.0,0,572,13,1,0,0,0,39
16780,532,2116,0,812,620,455,617,561,2,268,611,0,0,0,813,29,0.92,646,1670,0.34061117455810874,0,0,0,62,0,0.0,0,572,13,1,0,0,0,39
16781,532,2116,0,812,620,455,617,561,2,268,611,0,0,0,813,22,0.07,646,457,0.4047462299879364,0,0,0,62,0,0.0,0,572,13,1,0,0,0,39
16782,532,2116,0,812,620,455,617,561,2,268,611,0,0,0,813,22,0.07,646,1670,0.34061117455810874,0,0,0,62,0,0.0,0,572,13,1,0,0,0,39
16783,532,2520,1,1974,1737,573,617,561,2,268,437,0,0,0,1975,72,0.92,1621,944,0.7909027774132313,0,0,0,62,0,0.0,0,0,0,0,0,0,0,39
16784,532,2520,1,1974,1737,573,617,561,2,268,437,0,0,0,1975,72,0.92,1621,2530,0.26270643511330294,0,0,0,62,0,0.0,0,0,0,0,0,0,0,39
16785,532,2520,1,1974,1737,573,617,561,2,268,437,0,0,0,1975,72,0.92,1621,1772,0.24520390103668335,0,0,0,62,0,0.0,0,0,0,0,0,0,0,39
16786,532,2520,1,1974,1737,573,617,561,2,268,437,0,0,0,1975,72,0.92,1621,4544,0.2337920428768569,0,0,0,62,0,0.0,0,0,0,0,0,0,0,39
16787,532,2520,1,1974,1737,573,617,561,2,268,437,0,0,0,1975,22,0.07,1621,944,0.7909027774132313,0,0,0,62,0,0.0,0,0,0,0,0,0,0,39
16788,532,2520,1,1974,1737,573,617,561,2,268,437,0,0,0,1975,22,0.07,1621,2530,0.26270643511330294,0,0,0,62,0,0.0,0,0,0,0,0,0,0,39
16789,532,2520,1,1974,1737,573,617,561,2,268,437,0,0,0,1975,22,0.07,1621,1772,0.24520390103668335,0,0,0,62,0,0.0,0,0,0,0,0,0,0,39
16790,532,2520,1,1974,1737,573,617,561,2,268,437,0,0,0,1975,22,0.07,1621,4544,0.2337920428768569,0,0,0,62,0,0.0,0,0,0,0,0,0,0,39
16791,532,3495,0,338,2214,378,617,561,2,268,375,115,0,0,339,51,0.92,269,2719,0.3721127886325581,0,0,0,62,0,0.0,0,282,12,6,0,0,0,39
16792,532,3495,0,338,2214,378,617,561,2,268,375,115,0,0,339,51,0.92,269,2460,0.35515016381105613,0,0,0,62,0,0.0,0,282,12,6,0,0,0,39
16793,532,3495,0,338,2214,378,617,561,2,268,375,115,0,0,339,51,0.92,269,3812,0.2740697040606455,0,0,0,62,0,0.0,0,282,12,6,0,0,0,39
16794,532,3495,0,338,2214,378,617,561,2,268,375,115,0,0,339,61,0.07,269,2719,0.3721127886325581,0,0,0,62,0,0.0,0,282,12,6,0,0,0,39
16795,532,3495,0,338,2214,378,617,561,2,268,375,115,0,0,339,61,0.07,269,2460,0.35515016381105613,0,0,0,62,0,0.0,0,282,12,6,0,0,0,39
16796,532,3495,0,338,2214,378,617,561,2,268,375,115,0,0,339,61,0.07,269,3812,0.2740697040606455,0,0,0,62,0,0.0,0,282,12,6,0,0,0,39
16797,1603,2996,1,2181,1518,660,618,909,0,147,42,207,0,0,2182,72,0.580490836,0,5105,0.0,0,0,0,62,0,0.0,1,954,13,5,0,0,0,111
16798,1603,2996,1,2181,1518,660,618,909,0,147,42,207,0,0,2182,81,0.044167781,0,5105,0.0,0,0,0,62,0,0.0,0,954,13,5,0,0,0,111
16799,1603,3928,0,1654,1418,350,618,909,0,147,730,0,0,0,1655,85,0.92,1361,46,0.7556096458132211,0,0,0,62,0,0.0,0,1125,13,7,0,0,0,111
16800,1603,3928,0,1654,1418,350,618,909,0,147,730,0,0,0,1655,13,0.07,1361,46,0.7556096458132211,0,0,0,62,0,0.0,0,1125,13,7,0,0,0,111
16801,1603,4120,0,2435,2497,329,618,909,0,147,418,150,0,0,2435,72,0.681611256,2003,944,0.7253499298231143,0,0,0,62,0,0.0,0,1039,13,6,0,0,0,111
16802,1603,4120,0,2435,2497,329,618,909,0,147,418,150,0,0,2435,72,0.681611256,2003,2791,0.3109305062545048,0,0,0,62,0,0.0,0,1039,13,6,0,0,0,111
16803,1603,4120,0,2435,2497,329,618,909,0,147,418,150,0,0,2435,27,0.051861726,2003,944,0.7253499298231143,0,0,0,62,0,0.0,0,1039,13,6,0,0,0,111
16804,1603,4120,0,2435,2497,329,618,909,0,147,418,150,0,0,2435,27,0.051861726,2003,2791,0.3109305062545048,0,0,0,62,0,0.0,0,1039,13,6,0,0,0,111
16805,1619,449,0,634,503,380,619,282,1,133,431,115,0,0,635,25,0.620033448,512,4819,0.926954216174834,0,0,0,62,0,0.0,1,419,12,10,0,0,0,112
16806,1619,449,0,634,503,380,619,282,1,133,431,115,0,0,635,27,0.047176458,512,4819,0.926954216174834,0,0,0,62,0,0.0,0,419,12,10,0,0,0,112
16807,1619,984,0,786,868,386,619,282,1,133,342,0,0,0,787,29,0.257811048,0,5105,0.0,0,0,0,62,0,0.0,0,0,0,0,0,0,0,112
16808,1619,984,0,786,868,386,619,282,1,133,342,0,0,0,787,22,0.019616058,0,5105,0.0,0,0,0,62,0,0.0,0,0,0,0,0,0,0,112
16809,1619,3583,1,2170,2250,438,619,282,1,133,234,110,0,0,2171,25,0.92,1785,2859,0.49544723904430116,0,0,0,62,0,0.0,0,946,13,5,0,0,0,112
16810,1619,3583,1,2170,2250,438,619,282,1,133,234,110,0,0,2171,25,0.92,1785,5100,0.4735512181088635,0,0,0,62,0,0.0,0,946,13,5,0,0,0,112
16811,1619,3583,1,2170,2250,438,619,282,1,133,234,110,0,0,2171,25,0.92,1785,4120,0.4527287579277609,0,0,0,62,0,0.0,0,946,13,5,0,0,0,112
16812,1619,3583,1,2170,2250,438,619,282,1,133,234,110,0,0,2171,25,0.92,1785,1143,0.40630601032851793,0,0,0,62,0,0.0,0,946,13,5,0,0,0,112
16813,1619,3583,1,2170,2250,438,619,282,1,133,234,110,0,0,2171,25,0.92,1785,3466,0.36475095839493377,0,0,0,62,0,0.0,0,946,13,5,0,0,0,112
16814,1619,3583,1,2170,2250,438,619,282,1,133,234,110,0,0,2171,25,0.92,1785,2143,0.33781451898916826,0,0,0,62,0,0.0,0,946,13,5,0,0,0,112
16815,1619,3583,1,2170,2250,438,619,282,1,133,234,110,0,0,2171,25,0.92,1785,1381,0.3236538889681603,0,0,0,62,0,0.0,0,946,13,5,0,0,0,112
16816,1619,3583,1,2170,2250,438,619,282,1,133,234,110,0,0,2171,25,0.92,1785,3190,0.3146858897740485,0,0,0,62,0,0.0,0,946,13,5,0,0,0,112
16817,1619,3583,1,2170,2250,438,619,282,1,133,234,110,0,0,2171,25,0.92,1785,2038,0.30667308270234317,0,0,0,62,0,0.0,0,946,13,5,0,0,0,112
16818,1619,3583,1,2170,2250,438,619,282,1,133,234,110,0,0,2171,25,0.92,1785,318,0.24273434142077105,0,0,0,62,0,0.0,0,946,13,5,0,0,0,112
16819,1619,3583,1,2170,2250,438,619,282,1,133,234,110,0,0,2171,27,0.07,1785,2859,0.49544723904430116,0,0,0,62,0,0.0,0,946,13,5,0,0,0,112
16820,1619,3583,1,2170,2250,438,619,282,1,133,234,110,0,0,2171,27,0.07,1785,5100,0.4735512181088635,0,0,0,62,0,0.0,0,946,13,5,0,0,0,112
16821,1619,3583,1,2170,2250,438,619,282,1,133,234,110,0,0,2171,27,0.07,1785,4120,0.4527287579277609,0,0,0,62,0,0.0,0,946,13,5,0,0,0,112
16822,1619,3583,1,2170,2250,438,619,282,1,133,234,110,0,0,2171,27,0.07,1785,1143,0.40630601032851793,0,0,0,62,0,0.0,0,946,13,5,0,0,0,112
16823,1619,3583,1,2170,2250,438,619,282,1,133,234,110,0,0,2171,27,0.07,1785,3466,0.36475095839493377,0,0,0,62,0,0.0,0,946,13,5,0,0,0,112
16824,1619,3583,1,2170,2250,438,619,282,1,133,234,110,0,0,2171,27,0.07,1785,2143,0.33781451898916826,0,0,0,62,0,0.0,0,946,13,5,0,0,0,112
16825,1619,3583,1,2170,2250,438,619,282,1,133,234,110,0,0,2171,27,0.07,1785,1381,0.3236538889681603,0,0,0,62,0,0.0,0,946,13,5,0,0,0,112
16826,1619,3583,1,2170,2250,438,619,282,1,133,234,110,0,0,2171,27,0.07,1785,3190,0.3146858897740485,0,0,0,62,0,0.0,0,946,13,5,0,0,0,112
16827,1619,3583,1,2170,2250,438,619,282,1,133,234,110,0,0,2171,27,0.07,1785,2038,0.30667308270234317,0,0,0,62,0,0.0,0,946,13,5,0,0,0,112
16828,1619,3583,1,2170,2250,438,619,282,1,133,234,110,0,0,2171,27,0.07,1785,318,0.24273434142077105,0,0,0,62,0,0.0,0,946,13,5,0,0,0,112
16829,1619,3888,0,1259,2350,582,619,282,1,133,657,0,0,0,1260,4,0.915848408,1029,595,0.20714005804334104,0,0,0,62,0,0.0,0,787,13,4,0,0,0,112
16830,1619,3888,0,1259,2350,582,619,282,1,133,657,0,0,0,1260,85,0.069684118,1029,595,0.20714005804334104,0,0,0,62,0,0.0,0,787,13,4,0,0,0,112
16831,1707,2111,0,1184,959,560,620,909,0,128,757,0,0,0,1185,78,0.92,968,1278,0.3862659021972694,0,0,0,62,0,0.0,1,651,13,2,0,0,0,119
16832,1707,2111,0,1184,959,560,620,909,0,128,757,0,0,0,1185,78,0.92,968,3443,0.3220104283231762,0,0,0,62,0,0.0,0,651,13,2,0,0,0,119
16833,1707,2111,0,1184,959,560,620,909,0,128,757,0,0,0,1185,78,0.92,968,944,0.3159663114903441,0,0,0,62,0,0.0,0,651,13,2,0,0,0,119
16834,1707,2111,0,1184,959,560,620,909,0,128,757,0,0,0,1185,78,0.92,968,713,0.2441523225180877,0,0,0,62,0,0.0,0,651,13,2,0,0,0,119
16835,1707,2111,0,1184,959,560,620,909,0,128,757,0,0,0,1185,78,0.92,968,1385,0.2362784330490718,0,0,0,62,0,0.0,0,651,13,2,0,0,0,119
16836,1707,2111,0,1184,959,560,620,909,0,128,757,0,0,0,1185,78,0.92,968,2664,0.23507861329645616,0,0,0,62,0,0.0,0,651,13,2,0,0,0,119
16837,1707,2111,0,1184,959,560,620,909,0,128,757,0,0,0,1185,78,0.92,968,1078,0.20523692180995354,0,0,0,62,0,0.0,0,651,13,2,0,0,0,119
16838,1707,2111,0,1184,959,560,620,909,0,128,757,0,0,0,1185,74,0.07,968,1278,0.3862659021972694,0,0,0,62,0,0.0,0,651,13,2,0,0,0,119
16839,1707,2111,0,1184,959,560,620,909,0,128,757,0,0,0,1185,74,0.07,968,3443,0.3220104283231762,0,0,0,62,0,0.0,0,651,13,2,0,0,0,119
16840,1707,2111,0,1184,959,560,620,909,0,128,757,0,0,0,1185,74,0.07,968,944,0.3159663114903441,0,0,0,62,0,0.0,0,651,13,2,0,0,0,119
16841,1707,2111,0,1184,959,560,620,909,0,128,757,0,0,0,1185,74,0.07,968,713,0.2441523225180877,0,0,0,62,0,0.0,0,651,13,2,0,0,0,119
16842,1707,2111,0,1184,959,560,620,909,0,128,757,0,0,0,1185,74,0.07,968,1385,0.2362784330490718,0,0,0,62,0,0.0,0,651,13,2,0,0,0,119
16843,1707,2111,0,1184,959,560,620,909,0,128,757,0,0,0,1185,74,0.07,968,2664,0.23507861329645616,0,0,0,62,0,0.0,0,651,13,2,0,0,0,119
16844,1707,2111,0,1184,959,560,620,909,0,128,757,0,0,0,1185,74,0.07,968,1078,0.20523692180995354,0,0,0,62,0,0.0,0,651,13,2,0,0,0,119
16845,1707,2996,1,2181,1518,660,620,909,0,128,42,207,0,0,2182,72,0.580490836,0,5105,0.0,0,0,0,62,0,0.0,0,954,13,5,0,0,0,119
16846,1707,2996,1,2181,1518,660,620,909,0,128,42,207,0,0,2182,81,0.044167781,0,5105,0.0,0,0,0,62,0,0.0,0,954,13,5,0,0,0,119
16847,1707,3752,0,473,2348,97,620,909,0,128,333,0,0,0,474,72,0.92,376,4010,0.9790663565141252,0,0,0,62,0,0.0,0,345,12,8,0,0,0,119
16848,1707,3752,0,473,2348,97,620,909,0,128,333,0,0,0,474,72,0.92,376,1772,0.36882519214560927,0,0,0,62,0,0.0,0,345,12,8,0,0,0,119
16849,1707,3752,0,473,2348,97,620,909,0,128,333,0,0,0,474,72,0.92,376,3452,0.3370091986938156,0,0,0,62,0,0.0,0,345,12,8,0,0,0,119
16850,1707,3752,0,473,2348,97,620,909,0,128,333,0,0,0,474,72,0.92,376,4882,0.3002540063302811,0,0,0,62,0,0.0,0,345,12,8,0,0,0,119
16851,1707,3752,0,473,2348,97,620,909,0,128,333,0,0,0,474,72,0.92,376,3290,0.26545163139836,0,0,0,62,0,0.0,0,345,12,8,0,0,0,119
16852,1707,3752,0,473,2348,97,620,909,0,128,333,0,0,0,474,72,0.92,376,1567,0.26280227935338973,0,0,0,62,0,0.0,0,345,12,8,0,0,0,119
16853,1707,3752,0,473,2348,97,620,909,0,128,333,0,0,0,474,72,0.92,376,246,0.24316718010524754,0,0,0,62,0,0.0,0,345,12,8,0,0,0,119
16854,1707,3752,0,473,2348,97,620,909,0,128,333,0,0,0,474,72,0.92,376,1912,0.23873697150625117,0,0,0,62,0,0.0,0,345,12,8,0,0,0,119
16855,1707,3752,0,473,2348,97,620,909,0,128,333,0,0,0,474,72,0.92,376,3551,0.23388010474261622,0,0,0,62,0,0.0,0,345,12,8,0,0,0,119
16856,1707,3752,0,473,2348,97,620,909,0,128,333,0,0,0,474,72,0.92,376,935,0.23064084859974154,0,0,0,62,0,0.0,0,345,12,8,0,0,0,119
16857,1707,3752,0,473,2348,97,620,909,0,128,333,0,0,0,474,74,0.07,376,4010,0.9790663565141252,0,0,0,62,0,0.0,0,345,12,8,0,0,0,119
16858,1707,3752,0,473,2348,97,620,909,0,128,333,0,0,0,474,74,0.07,376,1772,0.36882519214560927,0,0,0,62,0,0.0,0,345,12,8,0,0,0,119
16859,1707,3752,0,473,2348,97,620,909,0,128,333,0,0,0,474,74,0.07,376,3452,0.3370091986938156,0,0,0,62,0,0.0,0,345,12,8,0,0,0,119
16860,1707,3752,0,473,2348,97,620,909,0,128,333,0,0,0,474,74,0.07,376,4882,0.3002540063302811,0,0,0,62,0,0.0,0,345,12,8,0,0,0,119
16861,1707,3752,0,473,2348,97,620,909,0,128,333,0,0,0,474,74,0.07,376,3290,0.26545163139836,0,0,0,62,0,0.0,0,345,12,8,0,0,0,119
16862,1707,3752,0,473,2348,97,620,909,0,128,333,0,0,0,474,74,0.07,376,1567,0.26280227935338973,0,0,0,62,0,0.0,0,345,12,8,0,0,0,119
16863,1707,3752,0,473,2348,97,620,909,0,128,333,0,0,0,474,74,0.07,376,246,0.24316718010524754,0,0,0,62,0,0.0,0,345,12,8,0,0,0,119
16864,1707,3752,0,473,2348,97,620,909,0,128,333,0,0,0,474,74,0.07,376,1912,0.23873697150625117,0,0,0,62,0,0.0,0,345,12,8,0,0,0,119
16865,1707,3752,0,473,2348,97,620,909,0,128,333,0,0,0,474,74,0.07,376,3551,0.23388010474261622,0,0,0,62,0,0.0,0,345,12,8,0,0,0,119
16866,1707,3752,0,473,2348,97,620,909,0,128,333,0,0,0,474,74,0.07,376,935,0.23064084859974154,0,0,0,62,0,0.0,0,345,12,8,0,0,0,119
16867,1205,660,1,806,644,163,621,22,0,113,311,0,0,0,807,7,0.92,641,589,0.480536639730886,0,0,0,62,0,0.0,1,502,12,12,0,0,0,84
16868,1205,660,1,806,644,163,621,22,0,113,311,0,0,0,807,7,0.92,641,593,0.2660297008316715,0,0,0,62,0,0.0,0,502,12,12,0,0,0,84
16869,1205,660,1,806,644,163,621,22,0,113,311,0,0,0,807,7,0.92,641,1987,0.20668388150930245,0,0,0,62,0,0.0,0,502,12,12,0,0,0,84
16870,1205,660,1,806,644,163,621,22,0,113,311,0,0,0,807,7,0.92,641,2986,0.20643863421917125,0,0,0,62,0,0.0,0,502,12,12,0,0,0,84
16871,1205,660,1,806,644,163,621,22,0,113,311,0,0,0,807,11,0.07,641,589,0.480536639730886,0,0,0,62,0,0.0,0,502,12,12,0,0,0,84
16872,1205,660,1,806,644,163,621,22,0,113,311,0,0,0,807,11,0.07,641,593,0.2660297008316715,0,0,0,62,0,0.0,0,502,12,12,0,0,0,84
16873,1205,660,1,806,644,163,621,22,0,113,311,0,0,0,807,11,0.07,641,1987,0.20668388150930245,0,0,0,62,0,0.0,0,502,12,12,0,0,0,84
16874,1205,660,1,806,644,163,621,22,0,113,311,0,0,0,807,11,0.07,641,2986,0.20643863421917125,0,0,0,62,0,0.0,0,502,12,12,0,0,0,84
16875,1205,2001,0,1738,1495,413,621,22,0,113,227,95,0,0,1739,7,0.92,1433,1469,0.35081859727704107,0,0,0,62,0,0.0,0,1087,13,6,0,0,0,84
16876,1205,2001,0,1738,1495,413,621,22,0,113,227,95,0,0,1739,11,0.07,1433,1469,0.35081859727704107,0,0,0,62,0,0.0,0,1087,13,6,0,0,0,84
16877,1205,2113,0,1184,959,560,621,22,0,113,757,0,0,0,1185,78,0.92,968,1278,0.3862659021972694,0,0,0,62,0,0.0,0,651,13,2,0,0,0,84
16878,1205,2113,0,1184,959,560,621,22,0,113,757,0,0,0,1185,78,0.92,968,3443,0.3220104283231762,0,0,0,62,0,0.0,0,651,13,2,0,0,0,84
16879,1205,2113,0,1184,959,560,621,22,0,113,757,0,0,0,1185,78,0.92,968,944,0.3159663114903441,0,0,0,62,0,0.0,0,651,13,2,0,0,0,84
16880,1205,2113,0,1184,959,560,621,22,0,113,757,0,0,0,1185,78,0.92,968,713,0.2441523225180877,0,0,0,62,0,0.0,0,651,13,2,0,0,0,84
16881,1205,2113,0,1184,959,560,621,22,0,113,757,0,0,0,1185,78,0.92,968,1385,0.2362784330490718,0,0,0,62,0,0.0,0,651,13,2,0,0,0,84
16882,1205,2113,0,1184,959,560,621,22,0,113,757,0,0,0,1185,78,0.92,968,2664,0.23507861329645616,0,0,0,62,0,0.0,0,651,13,2,0,0,0,84
16883,1205,2113,0,1184,959,560,621,22,0,113,757,0,0,0,1185,78,0.92,968,1078,0.20523692180995354,0,0,0,62,0,0.0,0,651,13,2,0,0,0,84
16884,1205,2113,0,1184,959,560,621,22,0,113,757,0,0,0,1185,74,0.07,968,1278,0.3862659021972694,0,0,0,62,0,0.0,0,651,13,2,0,0,0,84
16885,1205,2113,0,1184,959,560,621,22,0,113,757,0,0,0,1185,74,0.07,968,3443,0.3220104283231762,0,0,0,62,0,0.0,0,651,13,2,0,0,0,84
16886,1205,2113,0,1184,959,560,621,22,0,113,757,0,0,0,1185,74,0.07,968,944,0.3159663114903441,0,0,0,62,0,0.0,0,651,13,2,0,0,0,84
16887,1205,2113,0,1184,959,560,621,22,0,113,757,0,0,0,1185,74,0.07,968,713,0.2441523225180877,0,0,0,62,0,0.0,0,651,13,2,0,0,0,84
16888,1205,2113,0,1184,959,560,621,22,0,113,757,0,0,0,1185,74,0.07,968,1385,0.2362784330490718,0,0,0,62,0,0.0,0,651,13,2,0,0,0,84
16889,1205,2113,0,1184,959,560,621,22,0,113,757,0,0,0,1185,74,0.07,968,2664,0.23507861329645616,0,0,0,62,0,0.0,0,651,13,2,0,0,0,84
16890,1205,2113,0,1184,959,560,621,22,0,113,757,0,0,0,1185,74,0.07,968,1078,0.20523692180995354,0,0,0,62,0,0.0,0,651,13,2,0,0,0,84
16891,1205,3579,0,1513,2254,621,621,22,0,113,227,95,0,0,1514,8,0.92,1241,2610,0.8126607474985633,0,0,0,62,0,0.0,0,740,13,3,0,0,0,84
16892,1205,3579,0,1513,2254,621,621,22,0,113,227,95,0,0,1514,8,0.92,1241,2989,0.4468564702529791,0,0,0,62,0,0.0,0,740,13,3,0,0,0,84
16893,1205,3579,0,1513,2254,621,621,22,0,113,227,95,0,0,1514,86,0.07,1241,2610,0.8126607474985633,0,0,0,62,0,0.0,0,740,13,3,0,0,0,84
16894,1205,3579,0,1513,2254,621,621,22,0,113,227,95,0,0,1514,86,0.07,1241,2989,0.4468564702529791,0,0,0,62,0,0.0,0,740,13,3,0,0,0,84
16895,1411,2149,1,1706,1460,8,622,0,0,286,17,20,0,0,1707,7,0.92,1409,3804,0.8466526701496403,0,0,0,62,0,0.0,1,0,0,0,0,0,0,97
16896,1411,2149,1,1706,1460,8,622,0,0,286,17,20,0,0,1707,7,0.92,1409,296,0.678891939130404,0,0,0,62,0,0.0,0,0,0,0,0,0,0,97
